THEFT/LARCENY,10/10/2013 09:35 AM,36.1663408,-86.7983338,1400_BLOCK_HERMAN_ST_Nashville_TN_USA
ASSAULT,10/10/2013 01:30 PM,36.163938,-86.780627,5TH_AVE_N_AND_THE_ARCADE_Nashville_TN_USA
ASSAULT,10/10/2013 01:34 PM,36.173239,-86.805522,1700_BLOCK_KNOWLES_ST_Nashville_TN_USA
ASSAULT,10/10/2013 01:34 PM,36.173239,-86.805522,1700_BLOCK_KNOWLES_ST_Nashville_TN_USA
BURGLARY,10/10/2013 02:30 PM,36.16972,-86.7792697,500_BLOCK_2ND_AVE_N_Nashville_TN_USA
THEFT/LARCENY,10/10/2013 03:10 PM,36.161741,-86.776286,300_BLOCK_BROADWAY_Nashville_TN_USA
ASSAULT,10/10/2013 03:15 PM,36.1762971,-86.8015412,1600_BLOCK_11TH_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/10/2013 03:30 PM,36.1733617,-86.8082482,DR_D_B_TODD_JR_BLVD_AND_UNDERWOOD_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/10/2013 03:50 PM,36.1736224,-86.8083622,COCKRILL_ST_AND_DR_D_B_TODD_JR_BLVD_Nashville_TN_USA
THEFT/LARCENY,10/10/2013 05:44 PM,36.161062,-86.8403277,44TH_AVE_N_AND_TENNESSEE_AVE_Nashville_TN_USA
ASSAULT,10/10/2013 07:06 PM,36.179712,-86.842039,3200_BLOCK_HOLLAND_LN_Nashville_TN_USA
MOTOR VEHICLE THEFT,10/10/2013 07:20 PM,36.1672484,-86.7989377,1400_BLOCK_IRELAND_ST_Nashville_TN_USA
ASSAULT,10/10/2013 07:30 PM,36.1637303,-86.7575724,600_BLOCK_LENORE_ST_Nashville_TN_USA
ASSAULT,10/10/2013 10:46 PM,36.180858,-86.796035,1700_BLOCK_ROSA_L_PARKS_BLVD_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/10/2013 11:40 PM,36.168403,-86.81724,2600_BLOCK_JEFFERSON_ST_Nashville_TN_USA
DUI,10/11/2013 12:00 AM,36.167901,-86.778538,100_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
BURGLARY,10/11/2013 12:00 AM,36.171773,-86.747795,1300_BLOCK_BOSCOBEL_ST_Nashville_TN_USA
DISTURBING THE PEACE,10/11/2013 12:00 AM,36.1657871,-86.8316138,3500_BLOCK_JOHN_A_MERRITT_BLVD_Nashville_TN_USA
THEFT/LARCENY,10/11/2013 12:07 AM,36.1793768,-86.7581511,300_BLOCK_N_9TH_ST_Nashville_TN_USA
ASSAULT,10/11/2013 12:07 AM,36.1793768,-86.7581511,300_BLOCK_N_9TH_ST_Nashville_TN_USA
ASSAULT,10/11/2013 12:07 AM,36.1793768,-86.7581511,300_BLOCK_N_9TH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/11/2013 12:45 AM,36.171527,-86.7690878,INTERSTATE_DR_AND_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
ASSAULT,10/11/2013 01:15 AM,36.168124,-86.759752,600_BLOCK_SHELBY_AVE_Nashville_TN_USA
ASSAULT,10/11/2013 03:00 AM,36.161887,-86.7751528,100_BLOCK_2ND_AVE_S_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/11/2013 06:00 AM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/11/2013 08:00 AM,36.16104,-86.777169,100_BLOCK_4TH_AVE_N_Nashville_TN_USA
BURGLARY,10/11/2013 08:00 AM,36.1792749,-86.8376059,3200_BLOCK_MEXICO_DR_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/11/2013 08:00 AM,36.1755711,-86.7615479,100_BLOCK_N_7TH_ST_Nashville_TN_USA
ASSAULT,10/11/2013 08:30 AM,36.1795861,-86.7678619,1500_BLOCK_BIG_OAK_DR_Nashville_TN_USA
BURGLARY,10/11/2013 10:00 AM,36.169437,-86.751425,600_BLOCK_S_11TH_ST_Nashville_TN_USA
THEFT/LARCENY,10/11/2013 10:00 AM,36.166663,-86.781656,400_BLOCK_CHARLOTTE_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/11/2013 11:15 AM,36.1588072,-86.7981594,17TH_AVE_N_AND_CHARLOTTE_AVE_Nashville_TN_USA
ASSAULT,10/11/2013 11:24 AM,36.169304,-86.788028,900_BLOCK_ROSA_L_PARKS_BLVD_Nashville_TN_USA
BURGLARY,10/11/2013 12:00 PM,36.172543,-86.746379,1400_BLOCK_LILLIAN_ST_Nashville_TN_USA
THEFT/LARCENY,10/11/2013 04:04 PM,36.163336,-86.7798351,400_BLOCK_CHURCH_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/11/2013 04:30 PM,36.159269,-86.793179,1400_BLOCK_HYNES_ST_Nashville_TN_USA
THEFT/LARCENY,10/11/2013 04:30 PM,36.1664707,-86.7933674,700_BLOCK_11TH_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/11/2013 05:00 PM,36.1675141,-86.8244815,31ST_AVE_N_AND_JOHN_A_MERRITT_BLVD_Nashville_TN_USA
BURGLARY,10/11/2013 05:00 PM,36.169437,-86.751425,600_BLOCK_S_11TH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/11/2013 06:30 PM,36.1807592,-86.7600864,MARINA_ST_AND_NEILL_AVE_Nashville_TN_USA
ASSAULT,10/11/2013 06:40 PM,36.17355,-86.804196,1600_BLOCK_KNOWLES_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/11/2013 08:40 PM,36.1642494,-86.777742,3RD_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
ASSAULT,10/11/2013 09:00 PM,36.1587538,-86.8185265,700_BLOCK_28TH_AVE_N_Nashville_TN_USA
ASSAULT,10/11/2013 09:00 PM,36.1587538,-86.8185265,700_BLOCK_28TH_AVE_N_Nashville_TN_USA
THEFT/LARCENY,10/11/2013 10:30 PM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
ROBBERY,10/11/2013 10:35 PM,36.1668089,-86.8184458,27TH_AVE_N_AND_MEHARRY_BLVD_Nashville_TN_USA
BURGLARY,10/11/2013 10:50 PM,36.173819,-86.792677,1200_BLOCK_9TH_AVE_N_Nashville_TN_USA
THEFT/LARCENY,10/11/2013 11:00 PM,36.160594,-86.758071,500_BLOCK_DAVIDSON_ST_Nashville_TN_USA
ASSAULT,10/11/2013 11:15 PM,36.1681686,-86.7572402,S_7TH_ST_AND_SYLVAN_ST_Nashville_TN_USA
ASSAULT,10/11/2013 11:15 PM,36.1681686,-86.7572402,S_7TH_ST_AND_SYLVAN_ST_Nashville_TN_USA
ASSAULT,10/11/2013 11:15 PM,36.1681686,-86.7572402,S_7TH_ST_AND_SYLVAN_ST_Nashville_TN_USA
ASSAULT,10/11/2013 11:30 PM,36.158478,-86.7771089,200_BLOCK_5TH_AVE_S_Nashville_TN_USA
ASSAULT,10/11/2013 11:30 PM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.1632454,-86.7760574,2ND_AVE_N_AND_COMMERCE_ST_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.163344,-86.776657,200_BLOCK_AVE_NORTH_/_COMMERCE_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.163344,-86.776657,200_BLOCK_AVE_NORTH_/_COMMERCE_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.174765,-86.789262,BROADWAY/_6TH_AVE_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.1632454,-86.7760574,2ND_AVE_N_AND_COMMERCE_ST_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.163344,-86.776657,200_BLOCK_AVE_NORTH_/_COMMERCE_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.163344,-86.776657,200_BLOCK_AVE_NORTH_/_COMMERCE_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.1629025,-86.7768657,3RD_AVE_N_AND_COMMERCE_ST_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.163344,-86.776657,200_BLOCK_AVE_NORTH_/_COMMERCE_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.163344,-86.776657,200_BLOCK_AVE_NORTH_/_COMMERCE_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.163344,-86.776657,200_BLOCK_AVE_NORTH_/_COMMERCE_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.1598483,-86.7798799,6TH_AVE_S_AND_BROADWAY_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.174765,-86.789262,BROADWAY/_6TH_AVE_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.174765,-86.789262,BROADWAY/_6TH_AVE_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.1598483,-86.7798799,6TH_AVE_S_AND_BROADWAY_Nashville_TN_USA
DUI,10/12/2013 12:00 AM,36.1646044,-86.7769082,2ND_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.174765,-86.789262,BROADWAY/_6TH_AVE_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.174765,-86.789262,BROADWAY/_6TH_AVE_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.174765,-86.789262,BROADWAY/_6TH_AVE_Nashville_TN_USA
DISTURBING THE PEACE,10/12/2013 12:00 AM,36.174765,-86.789262,BROADWAY/_6TH_AVE_Nashville_TN_USA
THEFT/LARCENY,10/12/2013 12:05 AM,36.16117,-86.777475,400_BLOCK_BROADWAY_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/12/2013 12:09 AM,36.1695368,-86.7786312,1ST_AVE_N_AND_GAY_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/12/2013 12:30 AM,36.1618524,-86.7793258,5TH_AVE_N_AND_COMMERCE_ST_Nashville_TN_USA
ASSAULT,10/12/2013 01:03 AM,36.16117,-86.777475,400_BLOCK_BROADWAY_Nashville_TN_USA
ROBBERY,10/12/2013 01:20 AM,36.1666257,-86.7563681,700_BLOCK_S_7TH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/12/2013 01:28 AM,36.1657689,-86.7588119,S_6TH_ST_AND_SUMMER_PL_Nashville_TN_USA
BURGLARY,10/12/2013 01:30 AM,36.169304,-86.788028,900_BLOCK_ROSA_L_PARKS_BLVD_Nashville_TN_USA
ASSAULT,10/12/2013 02:05 AM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
ROBBERY,10/12/2013 09:25 AM,36.1713641,-86.7523097,S_10TH_ST_AND_SHELBY_AVE_Nashville_TN_USA
ASSAULT,10/12/2013 10:30 AM,36.1747366,-86.7523696,200_BLOCK_S_10TH_ST_Nashville_TN_USA
WEAPONS,10/12/2013 11:55 AM,36.1672212,-86.7596908,600_BLOCK_S_6TH_ST_Nashville_TN_USA
THEFT/LARCENY,10/12/2013 12:00 PM,36.1788247,-86.771239,200_BLOCK_MERIDIAN_ST_Nashville_TN_USA
MOTOR VEHICLE THEFT,10/12/2013 02:45 PM,36.1688152,-86.7806753,300_BLOCK_GAY_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/12/2013 03:00 PM,36.168403,-86.81724,2600_BLOCK_JEFFERSON_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/12/2013 03:15 PM,36.1803336,-86.8044495,11TH_AVE_N_AND_BUCHANAN_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/12/2013 04:05 PM,36.1761216,-86.7973619,10TH_AVE_N_AND_CHEATHAM_PL_Nashville_TN_USA
ASSAULT,10/12/2013 04:20 PM,36.1741251,-86.7904318,7TH_AVE_N_AND_MADISON_ST_Nashville_TN_USA
THEFT/LARCENY,10/12/2013 05:00 PM,36.176445,-86.7906579,600_BLOCK_MONROE_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/12/2013 05:10 PM,36.1808066,-86.8233662,28TH_AVE_N_AND_BUCHANAN_ST_Nashville_TN_USA
THEFT/LARCENY,10/12/2013 06:00 PM,36.1640205,-86.7823264,600_BLOCK_UNION_ST_Nashville_TN_USA
ASSAULT,10/12/2013 06:15 PM,36.1775279,-86.7745159,100_BLOCK_N_1ST_ST_Nashville_TN_USA
BURGLARY,10/12/2013 08:00 PM,36.170848,-86.756472,800_BLOCK_BOSCOBEL_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/12/2013 08:00 PM,36.1657871,-86.8316138,3500_BLOCK_JOHN_A_MERRITT_BLVD_Nashville_TN_USA
ASSAULT,10/12/2013 08:00 PM,36.1604836,-86.7784329,5TH_AVE_S_AND_BROADWAY_Nashville_TN_USA
ASSAULT,10/12/2013 08:20 PM,36.1761474,-86.7973695,1500_BLOCK_10TH_AVE_N_Nashville_TN_USA
ASSAULT,10/12/2013 08:59 PM,36.1619418,-86.7755249,200_BLOCK_BROADWAY_Nashville_TN_USA
ROBBERY,10/12/2013 09:00 PM,36.1743322,-86.8049471,1600_BLOCK_UNDERWOOD_ST_Nashville_TN_USA
ASSAULT,10/12/2013 10:00 PM,36.1717087,-86.7976925,11TH_AVE_N_AND_JEFFERSON_ST_Nashville_TN_USA
ASSAULT,10/12/2013 10:00 PM,36.1717087,-86.7976925,11TH_AVE_N_AND_JEFFERSON_ST_Nashville_TN_USA
DISTURBING THE PEACE,10/13/2013 12:00 AM,36.1662761,-86.8055171,1800_BLOCK_ALBION_ST_Nashville_TN_USA
DUI,10/13/2013 12:00 AM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
DISTURBING THE PEACE,10/13/2013 12:00 AM,36.1618914,-86.7751764,2ND_AVE_S_AND_BROADWAY_Nashville_TN_USA
WEAPONS,10/13/2013 01:25 AM,36.1663234,-86.7407687,S_17TH_ST_AND_SEVIER_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/13/2013 01:26 AM,36.180114,-86.792642,1600_BLOCK_6TH_AVE_N_Nashville_TN_USA
MOTOR VEHICLE THEFT,10/13/2013 02:00 AM,36.1794337,-86.7939464,1600_BLOCK_7TH_AVE_N_Nashville_TN_USA
ASSAULT,10/13/2013 06:45 AM,36.1732524,-86.7488188,1200_BLOCK_LILLIAN_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/13/2013 08:40 AM,36.1800641,-86.811026,BUCHANAN_ST_AND_DR_D_B_TODD_JR_BLVD_Nashville_TN_USA
THEFT/LARCENY,10/13/2013 10:00 AM,36.1524482,-86.8348416,900_BLOCK_40TH_AVE_N_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/13/2013 01:00 PM,36.173439,-86.791949,800_BLOCK_JEFFERSON_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/13/2013 02:26 PM,36.1613562,-86.7999212,17TH_AVE_N_AND_JO_JOHNSTON_AVE_Nashville_TN_USA
VANDALISM,10/13/2013 03:00 PM,36.1672212,-86.7596908,600_BLOCK_S_6TH_ST_Nashville_TN_USA
ASSAULT,10/13/2013 03:31 PM,36.1673601,-86.7648877,I_24_W_AND_SHELBY_AVE_Nashville_TN_USA
ASSAULT,10/13/2013 03:49 PM,36.1672212,-86.7596908,600_BLOCK_S_6TH_ST_Nashville_TN_USA
ASSAULT,10/13/2013 03:49 PM,36.1672212,-86.7596908,600_BLOCK_S_6TH_ST_Nashville_TN_USA
ASSAULT,10/13/2013 03:49 PM,36.1672212,-86.7596908,600_BLOCK_S_6TH_ST_Nashville_TN_USA
ASSAULT,10/13/2013 03:49 PM,36.1672212,-86.7596908,600_BLOCK_S_6TH_ST_Nashville_TN_USA
ASSAULT,10/13/2013 05:00 PM,36.180314,-86.83839,3200_BLOCK_LAGRANGE_DR_Nashville_TN_USA
ASSAULT,10/13/2013 08:25 PM,36.1672212,-86.7596908,600_BLOCK_S_6TH_ST_Nashville_TN_USA
ROBBERY,10/13/2013 10:55 PM,36.1666257,-86.7563681,700_BLOCK_S_7TH_ST_Nashville_TN_USA
ASSAULT,10/13/2013 11:30 PM,36.1657696,-86.8089049,21ST_AVE_N_AND_ALBION_ST_Nashville_TN_USA
ASSAULT,10/13/2013 11:30 PM,36.1657696,-86.8089049,21ST_AVE_N_AND_ALBION_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/14/2013 12:20 AM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
ASSAULT,10/14/2013 01:10 AM,36.176771,-86.745726,1400_BLOCK_WOODLAND_ST_Nashville_TN_USA
ASSAULT,10/14/2013 09:38 AM,36.17347,-86.781713,900_BLOCK_2ND_AVE_N_Nashville_TN_USA
BURGLARY,10/14/2013 11:23 AM,36.180114,-86.792642,1600_BLOCK_6TH_AVE_N_Nashville_TN_USA
ASSAULT,10/14/2013 03:19 PM,36.1648105,-86.7582635,800_BLOCK_S_6TH_ST_Nashville_TN_USA
ASSAULT,10/14/2013 03:30 PM,36.1615371,-86.7759564,100_BLOCK_3RD_AVE_S_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/14/2013 04:00 PM,36.1746585,-86.8119703,1600_BLOCK_22ND_AVE_N_Nashville_TN_USA
ASSAULT,10/14/2013 06:30 PM,36.1691198,-86.7676795,00_BLOCK_INTERSTATE_DR_Nashville_TN_USA
THEFT/LARCENY,10/14/2013 07:00 PM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/14/2013 07:30 PM,36.164847,-86.795722,1200_BLOCK_CLINTON_ST_Nashville_TN_USA
ASSAULT,10/14/2013 11:00 PM,36.1613175,-86.8377912,42ND_AVE_N_AND_ALBION_ST_Nashville_TN_USA
WEAPONS,10/14/2013 11:08 PM,36.1716342,-86.7914812,900_BLOCK_JACKSON_ST_Nashville_TN_USA
VANDALISM,10/14/2013 11:10 PM,36.1675384,-86.7640706,300_BLOCK_S_4TH_ST_Nashville_TN_USA
DUI,10/15/2013 12:00 AM,36.1679738,-86.7715995,S_1ST_ST_AND_RUSSELL_ST_Nashville_TN_USA
DISTURBING THE PEACE,10/15/2013 12:00 AM,36.17347,-86.781713,900_BLOCK_2ND_AVE_N_Nashville_TN_USA
THEFT/LARCENY,10/15/2013 12:50 AM,36.1860824,-86.7982796,2000_BLOCK_ROSA_L_PARKS_BLVD_Nashville_TN_USA
ASSAULT,10/15/2013 01:20 AM,36.168867,-86.7838772,5TH_AVE_N_AND_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
BURGLARY,10/15/2013 07:40 AM,36.170753,-86.749281,1200_BLOCK_SHELBY_AVE_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/15/2013 08:00 AM,36.1800897,-86.7975402,1700_BLOCK_NASSAU_ST_Nashville_TN_USA
ASSAULT,10/15/2013 08:50 AM,36.1651598,-86.7772412,400_BLOCK_2ND_AVE_N_Nashville_TN_USA
ASSAULT,10/15/2013 09:58 AM,36.1718345,-86.7647079,500_BLOCK_WOODLAND_ST_Nashville_TN_USA
ASSAULT,10/15/2013 10:40 AM,36.1804452,-86.7572137,900_BLOCK_MARINA_ST_Nashville_TN_USA
ASSAULT,10/15/2013 11:00 AM,36.1662761,-86.8055171,1800_BLOCK_ALBION_ST_Nashville_TN_USA
ASSAULT,10/15/2013 12:00 PM,36.1585386,-86.8162572,700_BLOCK_27TH_AVE_N_Nashville_TN_USA
ASSAULT,10/15/2013 12:00 PM,36.1585386,-86.8162572,700_BLOCK_27TH_AVE_N_Nashville_TN_USA
ASSAULT,10/15/2013 12:00 PM,36.1604645,-86.7785138,500_BLOCK_BROADWAY_Nashville_TN_USA
THEFT/LARCENY,10/15/2013 12:27 PM,36.1757739,-86.794214,800_BLOCK_MONROE_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/15/2013 12:45 PM,36.171329,-86.744461,1500_BLOCK_BOSCOBEL_ST_Nashville_TN_USA
ASSAULT,10/15/2013 12:50 PM,36.176978,-86.756964,900_BLOCK_RAMSEY_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/15/2013 01:00 PM,36.1683821,-86.7255029,200_BLOCK_RIVERSIDE_DR_Nashville_TN_USA
THEFT/LARCENY,10/15/2013 01:15 PM,36.1757739,-86.794214,800_BLOCK_MONROE_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/15/2013 01:45 PM,36.180361,-86.810148,1600_BLOCK_BUCHANAN_ST_Nashville_TN_USA
THEFT/LARCENY,10/15/2013 02:00 PM,36.1757739,-86.794214,800_BLOCK_MONROE_ST_Nashville_TN_USA
ASSAULT,10/15/2013 02:15 PM,36.1768309,-86.8124197,1700_BLOCK_22ND_AVE_N_Nashville_TN_USA
ASSAULT,10/15/2013 02:15 PM,36.1768309,-86.8124197,1700_BLOCK_22ND_AVE_N_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/15/2013 02:15 PM,36.160594,-86.758071,500_BLOCK_DAVIDSON_ST_Nashville_TN_USA
ASSAULT,10/15/2013 02:15 PM,36.1768309,-86.8124197,1700_BLOCK_22ND_AVE_N_Nashville_TN_USA
ASSAULT,10/15/2013 03:07 PM,36.1783332,-86.8167635,2500_BLOCK_DELK_AVE_Nashville_TN_USA
ASSAULT,10/15/2013 03:07 PM,36.1783332,-86.8167635,2500_BLOCK_DELK_AVE_Nashville_TN_USA
ASSAULT,10/15/2013 03:10 PM,36.177385,-86.8166815,2500_BLOCK_FINLAND_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/15/2013 03:40 PM,36.166663,-86.781656,400_BLOCK_CHARLOTTE_AVE_Nashville_TN_USA
THEFT/LARCENY,10/15/2013 04:49 PM,36.1749898,-86.7474542,200_BLOCK_S_13TH_ST_Nashville_TN_USA
BURGLARY,10/15/2013 06:00 PM,36.176832,-86.743787,1500_BLOCK_WOODLAND_ST_Nashville_TN_USA
THEFT/LARCENY,10/15/2013 06:35 PM,36.1757739,-86.794214,800_BLOCK_MONROE_ST_Nashville_TN_USA
ASSAULT,10/15/2013 08:19 PM,36.167973,-86.758619,600_BLOCK_SYLVAN_ST_Nashville_TN_USA
VANDALISM,10/15/2013 08:45 PM,36.1666257,-86.7563681,700_BLOCK_S_7TH_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/15/2013 09:00 PM,36.1819782,-86.7574357,600_BLOCK_MYRTLE_ST_Nashville_TN_USA
ASSAULT,10/15/2013 09:40 PM,36.1755711,-86.7615479,100_BLOCK_N_7TH_ST_Nashville_TN_USA
ASSAULT,10/15/2013 10:10 PM,36.1762971,-86.8015412,1600_BLOCK_11TH_AVE_N_Nashville_TN_USA
THEFT/LARCENY,10/15/2013 10:50 PM,36.1640205,-86.7823264,600_BLOCK_UNION_ST_Nashville_TN_USA
DUI,10/16/2013 12:00 AM,36.176917,-86.7761407,COWAN_ST_AND_SPRING_ST_Nashville_TN_USA
DUI,10/16/2013 12:00 AM,36.1602252,-86.7829388,COMMERCE_ST_AND_ROSA_L_PARKS_BLVD_Nashville_TN_USA
VANDALISM,10/16/2013 12:09 AM,36.16117,-86.777475,400_BLOCK_BROADWAY_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/16/2013 03:20 AM,36.160594,-86.758071,500_BLOCK_DAVIDSON_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/16/2013 06:30 AM,36.167618,-86.7791405,200_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
ASSAULT,10/16/2013 07:00 AM,36.180314,-86.83839,3200_BLOCK_LAGRANGE_DR_Nashville_TN_USA
ASSAULT,10/16/2013 09:00 AM,36.161741,-86.776286,300_BLOCK_BROADWAY_Nashville_TN_USA
ASSAULT,10/16/2013 09:20 AM,36.1687712,-86.7715661,100_BLOCK_WOODLAND_ST_Nashville_TN_USA
VANDALISM,10/16/2013 09:30 AM,36.1642226,-86.8198735,28TH_AVE_N_AND_ALBION_ST_Nashville_TN_USA
ASSAULT,10/16/2013 09:30 AM,36.17804,-86.805727,1700_BLOCK_14TH_AVE_N_Nashville_TN_USA
ASSAULT,10/16/2013 12:00 PM,36.162692,-86.781812,600_BLOCK_CHURCH_ST_Nashville_TN_USA
BURGLARY,10/16/2013 12:00 PM,36.1674083,-86.7547334,800_BLOCK_S_8TH_CT_Nashville_TN_USA
ASSAULT,10/16/2013 12:00 PM,36.1674083,-86.7547334,800_BLOCK_S_8TH_CT_Nashville_TN_USA
ASSAULT,10/16/2013 12:08 PM,36.172905,-86.781235,3RD_AVE_N_AND_STOCKYARD_ST_Nashville_TN_USA
ASSAULT,10/16/2013 12:55 PM,36.1674083,-86.7547334,800_BLOCK_S_8TH_CT_Nashville_TN_USA
BURGLARY,10/16/2013 02:00 PM,36.1626418,-86.7525559,1100_BLOCK_DAVIDSON_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/16/2013 02:40 PM,36.1604645,-86.7785138,500_BLOCK_BROADWAY_Nashville_TN_USA
VANDALISM,10/16/2013 03:30 PM,36.180445,-86.805398,1800_BLOCK_CEPHAS_ST_Nashville_TN_USA
ASSAULT,10/16/2013 03:38 PM,36.180897,-86.745049,1400_BLOCK_CALVIN_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,10/16/2013 04:30 PM,36.1800591,-86.8087027,15TH_AVE_N_AND_BUCHANAN_ST_Nashville_TN_USA
VANDALISM,10/16/2013 05:00 PM,36.1782358,-86.776018,400_BLOCK_COWAN_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/16/2013 05:04 PM,36.1646044,-86.7769082,2ND_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,10/16/2013 05:20 PM,36.1624837,-86.7505572,1900_BLOCK_DAVIDSON_ST_Nashville_TN_USA
ASSAULT,10/16/2013 05:47 PM,36.1648105,-86.7582635,800_BLOCK_S_6TH_ST_Nashville_TN_USA
ASSAULT,10/16/2013 05:47 PM,36.1648105,-86.7582635,800_BLOCK_S_6TH_ST_Nashville_TN_USA
ASSAULT,10/16/2013 06:00 PM,36.1648105,-86.7582635,800_BLOCK_S_6TH_ST_Nashville_TN_USA
THEFT/LARCENY,10/16/2013 08:00 PM,36.161741,-86.776286,300_BLOCK_BROADWAY_Nashville_TN_USA
ASSAULT,10/16/2013 08:08 PM,36.1604836,-86.7784329,BROADWAY_AND_OPRY_PL_Nashville_TN_USA
ASSAULT,10/16/2013 10:48 PM,36.1674083,-86.7547334,800_BLOCK_S_8TH_CT_Nashville_TN_USA
ASSAULT,10/16/2013 11:47 PM,36.1637303,-86.7575724,600_BLOCK_LENORE_ST_Nashville_TN_USA
DUI,10/17/2013 12:00 AM,36.1615395,-86.7759787,3RD_AVE_N_AND_BROADWAY_Nashville_TN_USA
DUI,10/17/2013 12:00 AM,36.1583691,-86.7719178,1ST_AVE_S_AND_KOREAN_VETERANS_BLVD_Nashville_TN_USA
